Date,Hour,rec_cost
2017-02-01,22,-0.6388565739150567
2017-02-01,23,0.2996149831721886
2017-02-02,0,1.2655401219773796
2017-02-02,1,1.6002739082366433
2017-02-02,2,-0.583382981410717
2017-02-02,3,3.4316676407525093
2017-02-02,4,-2.341796564269443
2017-02-02,5,-2.0492650411098157
2017-02-02,6,-4.331359888776315
2017-02-02,7,-0.2526735984216012
2017-02-02,8,1.7717729156124844
2017-02-02,9,1.6875837819668178
2017-02-02,10,0.29253741081433104
2017-02-02,11,-0.7402186176860006
2017-02-02,12,0.07780912775461116
2017-02-02,13,-0.2160672090680096
2017-02-02,14,0.7082036880737492
2017-02-02,15,-0.11112843658556759
2017-02-02,16,-0.64836312184526
2017-02-02,17,0.5723280252643078
2017-02-02,18,1.031399151192291
2017-02-02,19,0.18707676116179134
2017-02-02,20,-0.7026628235205807
2017-02-02,21,0.2560009424410983
2017-02-02,22,-1.3058755703548997
2017-02-02,23,-0.7890886090013067
2017-02-03,0,-1.140733788171738
2017-02-03,1,1.2782227017781203
2017-02-03,2,-8.504203965635876
2017-02-03,3,-5.521005458015333
2017-02-03,4,-7.74825707411847
2017-02-03,5,1.4929341381874477
2017-02-03,6,-0.026911035891736823
2017-02-03,7,-1.9663174526644613
2017-02-03,8,-0.780872697367414
2017-02-03,9,0.20042374133125646
2017-02-03,10,0.7966861828827606
2017-02-03,11,-0.11738859255794387
2017-02-03,12,0.5279520687951861
2017-02-03,13,-0.2818877059752608
2017-02-03,14,-0.46011570458298
2017-02-03,15,0.26868243685651677
2017-02-03,16,-0.6597331961741415
2017-02-03,17,-0.45831584909503476
2017-02-03,18,0.45557422653982543
2017-02-03,19,0.3983844271195337
2017-02-03,20,-0.653917484038857
2017-02-03,21,0.35773262124097055
2017-02-03,22,0.7750646275841964
2017-02-03,23,1.1180615298730399
2017-02-04,0,3.2353922250437903
2017-02-04,1,-6.461929347254394
2017-02-04,2,4.145761781776644
2017-02-04,3,1.7013135251704992
2017-02-04,4,0.07366310441656299
2017-02-04,5,-0.8657735820259103
2017-02-04,6,-0.7651219594191099
2017-02-04,7,0.11027716151229772
2017-02-04,8,-0.298360765704706
2017-02-04,9,0.9521795487420502
2017-02-04,10,0.6431858041919101
2017-02-04,11,-1.5978765995692603
2017-02-04,12,-0.5189387833015454
2017-02-04,13,-0.3810206683766848
2017-02-04,14,-0.8114028929842667
2017-02-04,15,-0.048115379215290376
2017-02-04,16,1.0574836683082975
2017-02-04,17,-0.037530297397186274
2017-02-04,18,0.5581905531942816
2017-02-04,19,0.9163899900061447
2017-02-04,20,0.03556489181570621
2017-02-04,21,-2.3683430029601613
2017-02-04,22,0.40814261871493596
2017-02-04,23,1.1454845222621604
2017-02-05,0,-2.5028180157440056
2017-02-05,1,-8.368019562133476
2017-02-05,2,-7.7529857606226535
2017-02-05,3,-4.986520147856057
2017-02-05,4,-1.4743629849402131
2017-02-05,5,-2.382225002059723
2017-02-05,6,0.9180095025115715
2017-02-05,7,-2.127309547179073
2017-02-05,8,-1.058446457672437
2017-02-05,9,0.49046339271805606
2017-02-05,10,2.0273867102044845
2017-02-05,11,-0.5608766904092894
2017-02-05,12,-0.13408310671836332
2017-02-05,13,-0.15206622625403501
2017-02-05,14,-0.5643722076405185
2017-02-05,15,-0.21103410039576959
2017-02-05,16,-0.9397962301107234
2017-02-05,17,-0.11408338873834671
2017-02-05,18,0.2418198975455521
2017-02-05,19,0.18786940408331643
2017-02-05,20,-0.0547446402325725
2017-02-05,21,0.08208506498539339
2017-02-05,22,-0.33980330936160985
2017-02-05,23,1.5441853382642885
2017-02-06,0,1.0527595989249237
2017-02-06,1,-1.4215822308820227
2017-02-06,2,-7.284019657632485
2017-02-06,3,-3.215986144222951
2017-02-06,4,-2.0689267804369402
2017-02-06,5,1.7201383257851757
2017-02-06,6,-0.06254637867637713
2017-02-06,7,0.6603710565299565
2017-02-06,8,-0.7456495470401957
2017-02-06,9,-2.7929221896425056
2017-02-06,10,-1.100747303359077
2017-02-06,11,-0.5793904089966772
2017-02-06,12,0.5527310799247683
2017-02-06,13,-0.01397357267491145
2017-02-06,14,-0.06535074832378765
2017-02-06,15,-0.8663624361443787
2017-02-06,16,-0.28135637938770847
2017-02-06,17,0.5712168101613395
2017-02-06,18,0.3172496692435645
2017-02-06,19,0.3168418694494665
2017-02-06,20,0.14895465003344588
2017-02-06,21,-1.307640286220134
2017-02-06,22,0.4046230913858359
2017-02-06,23,-1.6994205091734038
2017-02-07,0,-0.1979395656480647
2017-02-07,1,-3.002322618888001
2017-02-07,2,-5.9326435973527865
2017-02-07,3,2.559092906159087
2017-02-07,4,-4.767365230398141
2017-02-07,5,3.6088915435471085
2017-02-07,6,-0.09844032767899158
2017-02-07,7,0.27475886886198875
2017-02-07,8,-2.2488299002211423
2017-02-07,9,1.0031380803515964
2017-02-07,10,0.33305763638726393
2017-02-07,11,-1.5133564454557489
2017-02-07,12,-0.2670344740861006
2017-02-07,13,0.36099395066919227
2017-02-07,14,0.3217535212392493
2017-02-07,15,0.010184282306985773
2017-02-07,16,0.3773649968195115
2017-02-07,17,-0.7271829523241052
2017-02-07,18,-0.28660739589481676
2017-02-07,19,-0.42626424600461843
2017-02-07,20,0.2834232788364324
2017-02-07,21,-0.0777238076353382
2017-02-07,22,2.172931562818478
2017-02-07,23,1.1620921870750014
2017-02-08,0,1.8042150008237274
2017-02-08,1,2.491920884399184
2017-02-08,2,1.1036325153982653
2017-02-08,3,1.7700410725799391
2017-02-08,4,-5.052918005876409
2017-02-08,5,-0.5655740012793651
2017-02-08,6,-2.118227953674025
2017-02-08,7,0.5013726113950787
2017-02-08,8,0.8368750249488811
2017-02-08,9,0.7673585955496571
2017-02-08,10,3.5145105529590834
2017-02-08,11,1.7575266941670094
2017-02-08,12,0.17045233968000767
2017-02-08,13,-0.3899528593869386
2017-02-08,14,0.11541267434976187
2017-02-08,15,-0.06953646271009098
2017-02-08,16,-0.0011867362421036504
2017-02-08,17,-0.3037327196172494
2017-02-08,18,-1.520775138584578
2017-02-08,19,-0.4029442166116227
2017-02-08,20,-0.5871197409190632
2017-02-08,21,-0.13589104837837682
2017-02-08,22,0.28902260943291097
2017-02-08,23,0.648374182318842
2017-02-09,0,-1.5133925021155088
2017-02-09,1,0.2823190990342591
2017-02-09,2,-3.3627417927672547
2017-02-09,3,1.8823952367207841
2017-02-09,4,1.440310600453756
2017-02-09,5,0.7483612463717854
2017-02-09,6,0.31732804619420585
2017-02-09,7,-1.5467073717347062
2017-02-09,8,-4.737958677793782
2017-02-09,9,-9.517555164992956
2017-02-09,10,-6.350215400946775
2017-02-09,11,0.9351214517789939
2017-02-09,12,1.2774564036440874
2017-02-09,13,-1.5270296529482796
2017-02-09,14,0.8336878849757952
2017-02-09,15,-0.15280121503807925
2017-02-09,16,-0.125239822927534
2017-02-09,17,0.5852389264254971
2017-02-09,18,-0.23670492099362156
2017-02-09,19,0.4172580354846903
2017-02-09,20,0.3601900253279492
2017-02-09,21,-0.43143073501719836
2017-02-09,22,-0.18573280151944743
2017-02-09,23,0.10933269172854537
2017-02-10,0,0.39400943254116166
2017-02-10,1,-0.9702615410929359
2017-02-10,2,-9.748238721016776
2017-02-10,3,2.0651656043431466
2017-02-10,4,-8.806457103556397
2017-02-10,5,-1.5107171771047352
2017-02-10,6,1.458330059505897
2017-02-10,7,0.27916809764439876
2017-02-10,8,1.3497684343990435
2017-02-10,9,-0.7714903248217335
2017-02-10,10,0.3184757882884226
2017-02-10,11,1.3478226912357463
2017-02-10,12,1.6933177002049367
2017-02-10,13,0.1732196587094631
2017-02-10,14,0.14098292812164226
2017-02-10,15,0.5668581203968747
2017-02-10,16,0.15374890786468184
2017-02-10,17,-0.3354175045747111
2017-02-10,18,-1.5913162708074444
2017-02-10,19,-0.8394691671357466
2017-02-10,20,0.7030341816656414
2017-02-10,21,0.39886168752221496
2017-02-10,22,-0.24873447860631598
2017-02-10,23,1.2123454444086028
2017-02-11,0,1.4924354396254746
2017-02-11,1,-0.12184220729923734
2017-02-11,2,0.997176184433063
2017-02-11,3,-8.51322943931629
2017-02-11,4,-2.1832394341167864
2017-02-11,5,0.5370800838644059
2017-02-11,6,0.023912709408970168
2017-02-11,7,1.1257424671876661
2017-02-11,8,1.192902366426597
2017-02-11,9,0.2994286258378417
2017-02-11,10,-0.6322511388407634
2017-02-11,11,0.822529286447079
2017-02-11,12,-0.4695939530206124
2017-02-11,13,-0.3567190496246646
2017-02-11,14,-0.24924620686713753
2017-02-11,15,1.461026820231714
2017-02-11,16,0.010446046517491744
2017-02-11,17,-0.1712006069086437
2017-02-11,18,0.27339165812267463
2017-02-11,19,-0.24363642824755016
2017-02-11,20,-0.44450395271205545
2017-02-11,21,-0.5558507709960476
2017-02-11,22,1.8384792096343245
2017-02-11,23,-1.8354351770913677
2017-02-12,0,-4.9076644667706155
2017-02-12,1,-4.267040080662862
2017-02-12,2,-12.322102937882583
2017-02-12,3,-20.137956224563556
2017-02-12,4,-0.7339967528430802
2017-02-12,5,0.8378914573553213
2017-02-12,6,6.605284591659684
2017-02-12,7,0.6902962443344358
2017-02-12,8,-0.6432804602446258
2017-02-12,9,-13.258146900622103
2017-02-12,10,1.426506969974922
2017-02-12,11,2.785772244895102
2017-02-12,12,0.8972682755767065
2017-02-12,13,0.14299132930606018
2017-02-12,14,-0.12202941466665557
2017-02-12,15,1.6766865877099388
2017-02-12,16,-0.2081079257022002
2017-02-12,17,0.2753101138280255
2017-02-12,18,-0.24932569391721754
2017-02-12,19,-0.46308222236179
2017-02-12,20,-1.022651985666331
2017-02-12,21,-0.31928800806131824
2017-02-12,22,-0.019580153518328786
2017-02-12,23,0.04155160816643716
2017-02-13,0,-1.1312162024663417
2017-02-13,1,2.3484488556398455
2017-02-13,2,1.3490853113499506
2017-02-13,3,-12.27901789667192
2017-02-13,4,-7.723883786435113
2017-02-13,5,1.3637504376287404
2017-02-13,6,0.9219330343838437
2017-02-13,7,2.2534097135549276
2017-02-13,8,0.6576281039466929
2017-02-13,9,-1.8592485878988263
2017-02-13,10,-1.3067529183270712
2017-02-13,11,0.36041545950682613
2017-02-13,12,0.15385329138392145
2017-02-13,13,-0.8238001217954669
2017-02-13,14,1.1536490973801263
2017-02-13,15,0.012738112763436303
2017-02-13,16,-0.24150244006867744
2017-02-13,17,0.15976148490155045
2017-02-13,18,0.4642103359912153
2017-02-13,19,0.9822248648739448
2017-02-13,20,-0.9079953177622959
2017-02-13,21,-1.1444440469141894
2017-02-13,22,0.5943807159352513
2017-02-13,23,-0.10510183535612577
2017-02-14,0,3.1092361804675415
2017-02-14,1,-0.6224322679457361
2017-02-14,2,1.5612869944901933
2017-02-14,3,4.1847093092245995
2017-02-14,4,-1.011893580465482
2017-02-14,5,1.7471643682008167
2017-02-14,6,4.230864436632528
2017-02-14,7,-0.757391265434513
2017-02-14,8,0.9623714672741249
2017-02-14,9,0.23980817405838095
2017-02-14,10,-0.3503188471272899
2017-02-14,11,0.6718026858608566
2017-02-14,12,0.4920351501429504
2017-02-14,13,-0.19917616818369166
2017-02-14,14,-0.6392697109968863
2017-02-14,15,-0.7294329225027998
2017-02-14,16,0.5134775685043511
2017-02-14,17,-0.82940578163174
2017-02-14,18,2.3929662910009113
2017-02-14,19,0.10322033969942965
2017-02-14,20,0.990023833902643
2017-02-14,21,-1.4064351013335243
2017-02-14,22,1.610639255153971
2017-02-14,23,0.7014143763724854
2017-02-15,0,0.5437279725313049
2017-02-15,1,0.051384596668032634
2017-02-15,2,2.2801186474792496
2017-02-15,3,-4.61512275144468
2017-02-15,4,-1.3525571938894445
2017-02-15,5,-4.08544968176713
2017-02-15,6,1.8208981754812046
2017-02-15,7,0.04383018592485338
2017-02-15,8,0.4473505115265297
2017-02-15,9,1.0293333334905737
2017-02-15,10,0.43588897010299693
2017-02-15,11,-0.6492233949740498
2017-02-15,12,-0.5776245910412952
2017-02-15,13,-1.4703811024481248
2017-02-15,14,-0.39545181003961205
2017-02-15,15,-0.04402545755238796
2017-02-15,16,0.06590003523568125
2017-02-15,17,0.2421433794711767
2017-02-15,18,-1.664306146614563
2017-02-15,19,-0.17986439190402234
2017-02-15,20,-0.26613420839477264
2017-02-15,21,0.07003202514985052
2017-02-15,22,-0.41639100867003487
2017-02-15,23,0.8731858037649332
2017-02-16,0,-0.5032756651975822
2017-02-16,1,-2.3195464338834375
2017-02-16,2,0.8967136542252359
2017-02-16,3,3.5580836359371384
2017-02-16,4,-3.1924349747971017
2017-02-16,5,4.279052257557966
2017-02-16,6,0.060246028673531196
2017-02-16,7,1.5367513077067725
2017-02-16,8,-1.5102415073973179
2017-02-16,9,2.3421872016488976
2017-02-16,10,0.2848139246075594
2017-02-16,11,-0.44354963263821867
2017-02-16,12,-1.2663955595361562
2017-02-16,13,-0.8979827305829867
2017-02-16,14,-0.7082264099838049
2017-02-16,15,0.3248216835232006
2017-02-16,16,-0.6766347375108039
2017-02-16,17,-0.4506410633496969
2017-02-16,18,-1.1658093421606468
2017-02-16,19,0.9164238556810382
2017-02-16,20,-0.5437716510184162
2017-02-16,21,0.7884829240576047
2017-02-16,22,0.6010064873884666
2017-02-16,23,-1.1981488025428093
2017-02-17,0,3.025296833530716
2017-02-17,1,-2.3722940063246054
2017-02-17,2,5.417936912193938
2017-02-17,3,-3.614752873629938
2017-02-17,4,5.7355465727731865
2017-02-17,5,-1.3176365410086162
2017-02-17,6,0.1626783978904036
2017-02-17,7,0.527140219611322
2017-02-17,8,0.21608524100471602
2017-02-17,9,-0.37209945122805976
2017-02-17,10,-0.3729235718923859
2017-02-17,11,0.1735142053097518
2017-02-17,12,0.09845454440077453
2017-02-17,13,0.027046057672369894
2017-02-17,14,0.21756508620939125
2017-02-17,15,-0.4680473353407399
2017-02-17,16,-0.1015887104165033
2017-02-17,17,0.35719641827605947
2017-02-17,18,-0.44119984840650367
2017-02-17,19,0.3323828004899152
2017-02-17,20,-0.6602376889716377
2017-02-17,21,-1.9449648263768096
2017-02-17,22,-0.654771282620904
2017-02-17,23,0.1808603090017356
2017-02-18,0,1.3682787548303486
2017-02-18,1,2.0628144869525196
2017-02-18,2,-2.7593097520205836
2017-02-18,3,5.057990294381431
2017-02-18,4,7.903727959263242
2017-02-18,5,-1.6676256910859364
2017-02-18,6,1.877978577132465
2017-02-18,7,-0.2994374808269065
2017-02-18,8,1.4128495070572065
2017-02-18,9,0.28461627109204035
2017-02-18,10,0.1903370141393561
2017-02-18,11,1.121669846293221
2017-02-18,12,-0.2393320867637706
2017-02-18,13,-0.7625165287224176
2017-02-18,14,-0.5398689474444454
2017-02-18,15,-0.26528240299054695
2017-02-18,16,0.2226453286444306
2017-02-18,17,-0.18775920509401012
2017-02-18,18,0.7549103879335657
2017-02-18,19,0.18534249733510977
2017-02-18,20,0.4061428501454887
2017-02-18,21,-0.021369137223097627
2017-02-18,22,1.2788558551824045
2017-02-18,23,1.1981888269481298
2017-02-19,0,1.1906657105203464
2017-02-19,1,-1.863636951778693
2017-02-19,2,10.877161459512754
2017-02-19,3,-8.28463068251942
2017-02-19,4,-0.03403825386739623
2017-02-19,5,4.377771876074867
2017-02-19,6,0.9705569697637082
2017-02-19,7,0.17970284462705516
2017-02-19,8,-1.7007877270681755
2017-02-19,9,2.606367225017399
2017-02-19,10,-1.1057587658896835
2017-02-19,11,-2.2384870591559958
2017-02-19,12,-0.16994404897145376
2017-02-19,13,-0.8380260914605453
2017-02-19,14,0.1664692068127812
2017-02-19,15,-0.38021767818924945
2017-02-19,16,0.2748121165927488
2017-02-19,17,-0.3849001880891742
2017-02-19,18,0.3251942848123929
2017-02-19,19,-0.28555142182434845
2017-02-19,20,0.04463654087963351
2017-02-19,21,0.8171339978023697
2017-02-19,22,0.416220329478766
2017-02-19,23,0.8817212831095944
2017-02-20,0,1.0217432715878771
2017-02-20,1,-1.2386858270391636
2017-02-20,2,-5.354382348104212
2017-02-20,3,0.049370677146071795
2017-02-20,4,-2.2747049609904755
2017-02-20,5,1.5689733512717716
2017-02-20,6,1.8508339044504232
2017-02-20,7,0.34473038611834717
2017-02-20,8,1.9972706840480048
2017-02-20,9,-1.258291208503775
2017-02-20,10,1.0294789219785168
2017-02-20,11,-0.2827374788200675
2017-02-20,12,-0.5970277837420193
2017-02-20,13,-0.17932468263421159
2017-02-20,14,-0.5046916703907526
2017-02-20,15,-0.8597426543882145
2017-02-20,16,-0.016553642402688862
2017-02-20,17,-0.8478599341158047
2017-02-20,18,0.12416267068557044
2017-02-20,19,-0.41565760175862176
2017-02-20,20,0.11506293199620499
2017-02-20,21,-0.1637905857578168
2017-02-20,22,1.0889386878091836
2017-02-20,23,0.12645135913727745
2017-02-21,0,1.6625877371706732
2017-02-21,1,2.375398693141821
2017-02-21,2,-0.5039158442507818
2017-02-21,3,-9.787154614792225
2017-02-21,4,0.28182702963200934
2017-02-21,5,0.2346116594914478
2017-02-21,6,0.895153892497638
2017-02-21,7,-1.1669253868612346
2017-02-21,8,3.270400988432652
2017-02-21,9,1.8138432010995578
2017-02-21,10,-0.8802178923499859
2017-02-21,11,1.4916243207574271
2017-02-21,12,0.41228723446831944
2017-02-21,13,0.6109082513575179
2017-02-21,14,-0.11585384393665685
2017-02-21,15,0.5601016651501911
2017-02-21,16,-0.11489773288943608
2017-02-21,17,-0.3444004011605713
2017-02-21,18,0.2310242089149972
2017-02-21,19,-0.07961332276051131
2017-02-21,20,-0.8704098419005207
2017-02-21,21,-0.4232704139143304
2017-02-21,22,-0.060921101688433454
2017-02-21,23,1.588637296109035
2017-02-22,0,1.7476824201602594
2017-02-22,1,2.2467466444521507
2017-02-22,2,12.399296932292028
2017-02-22,3,-1.5269557460138374
2017-02-22,4,1.888840379282979
2017-02-22,5,1.2549810447328973
2017-02-22,6,-0.38783238676822185
2017-02-22,7,1.6646568562236372
2017-02-22,8,2.2368574545792974
2017-02-22,9,-0.9473585730216316
2017-02-22,10,1.1398236765044487
2017-02-22,11,0.1869714204492755
2017-02-22,12,0.022080032863409038
2017-02-22,13,-0.20495147462304797
2017-02-22,14,-0.26383744113805857
2017-02-22,15,-1.0683105732751474
2017-02-22,16,-0.05604763129912948
2017-02-22,17,-0.28272061142272914
2017-02-22,18,0.2348514422976241
2017-02-22,19,0.6951670755577809
2017-02-22,20,-0.10064411581653013
2017-02-22,21,0.08809271311434386
2017-02-22,22,-2.24485898285994
2017-02-22,23,0.6529660517426634
2017-02-23,0,0.15474951177490925
2017-02-23,1,-5.332311110107539
2017-02-23,2,-1.265050025295214
2017-02-23,3,-1.181645205067046
2017-02-23,4,-6.408912695270756
2017-02-23,5,-1.3132088536091528
2017-02-23,6,1.278632995516851
2017-02-23,7,-0.9519653763027298
2017-02-23,8,-0.14590739988728707
2017-02-23,9,1.7084500478180675
2017-02-23,10,3.2687975186930682
2017-02-23,11,-0.06697847768263498
2017-02-23,12,0.6908737841239094
2017-02-23,13,0.23224651912738264
2017-02-23,14,0.018264063562609262
2017-02-23,15,-1.659192876688361
2017-02-23,16,-0.8771385290453575
2017-02-23,17,-0.37056309985128155
2017-02-23,18,-1.1306402842511873
2017-02-23,19,0.8593794011093479
2017-02-23,20,0.4561334613804886
2017-02-23,21,-0.07701689234927384
2017-02-23,22,-1.0141574615024678
2017-02-23,23,-0.877613589017365
2017-02-24,0,-0.7615396635234488
2017-02-24,1,0.7776611716611029
2017-02-24,2,5.396165137991766
2017-02-24,3,-5.332030451812631
2017-02-24,4,-7.751732819432173
2017-02-24,5,0.04134798492777514
2017-02-24,6,-0.8791939179125827
2017-02-24,7,2.2534150705490026
2017-02-24,8,1.5436517441021407
2017-02-24,9,-0.2042544922603451
2017-02-24,10,-0.1242373431468754
2017-02-24,11,0.32098886853489506
2017-02-24,12,-1.2922487439783126
2017-02-24,13,-0.22541961908421226
2017-02-24,14,-0.41155984912593613
2017-02-24,15,-0.8058374504209138
2017-02-24,16,1.4651582547422901
2017-02-24,17,-0.015739389252542105
2017-02-24,18,-0.4330922907841671
2017-02-24,19,-1.2163692521069829
2017-02-24,20,-0.7671658340213097
2017-02-24,21,-0.3145795089709368
2017-02-24,22,-1.6578351132472093
2017-02-24,23,0.14641596276332053
2017-02-25,0,0.9282728401737631
2017-02-25,1,-9.413920078337956
2017-02-25,2,1.8639716030096865
2017-02-25,3,-5.380269433153486
2017-02-25,4,-0.06841395662938243
2017-02-25,5,-0.6946464884748171
2017-02-25,6,0.22431788634890998
2017-02-25,7,1.1514488549934123
2017-02-25,8,-0.2748929321097344
2017-02-25,9,-4.832514397412034
2017-02-25,10,-0.24751719797324445
2017-02-25,11,1.5492945336761823
2017-02-25,12,1.060006122613415
2017-02-25,13,-0.3805922955223091
2017-02-25,14,-0.24291658360973012
2017-02-25,15,-1.105535042075109
2017-02-25,16,-0.3745856834170027
2017-02-25,17,-0.45450653806457575
2017-02-25,18,0.9733043908466937
2017-02-25,19,0.5789016953533507
2017-02-25,20,-0.43919731439575593
2017-02-25,21,0.05071064190449581
2017-02-25,22,-3.1504208597828796
2017-02-25,23,0.763537034091727
2017-02-26,0,1.623661011760331
2017-02-26,1,-5.8271835557476175
2017-02-26,2,-3.136956132657774
2017-02-26,3,-4.931403650092568
2017-02-26,4,-5.2244094834755375
2017-02-26,5,3.6806113450567577
2017-02-26,6,2.1327927777120532
2017-02-26,7,0.5888094787069359
2017-02-26,8,1.3234782054762053
2017-02-26,9,2.8123294912435695
2017-02-26,10,-1.2080736016919316
2017-02-26,11,-0.34460859859283194
2017-02-26,12,-0.16615830416589117
2017-02-26,13,-0.101017988422712
